CAD_EVNT_ID,CREATE_DATE,INCIDENT_DATE,INCIDENT_TIME,NYPD_PCT_CD,BORO_NM,PATRL_BORO_NM,GEO_CD_X,GEO_CD_Y,RADIO_CODE,TYP_DESC,CIP_JOBS,ADD_TS,DISP_TS,ARRIVD_TS,CLOSNG_TS,Latitude,Longitude
78130012,07/04/2021,07/04/2021,01:08:36,13,MANHATTAN,PATROL BORO MAN SOUTH,986749,207498,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:08:36 AM,07/04/2021 01:08:36 AM,07/04/2021 01:08:36 AM,07/04/2021 01:48:54 AM,40.736219,-73.990984
78130013,07/04/2021,07/04/2021,01:08:49,20,MANHATTAN,PATROL BORO MAN NORTH,988854,221400,56S9,VERIFY AMB NEEDED: TRANSIT,Non CIP,07/04/2021 01:08:49 AM,07/04/2021 01:13:49 AM,07/04/2021 01:37:37 AM,07/04/2021 01:37:41 AM,40.774375,-73.983379
78130017,07/04/2021,07/04/2021,01:08:57,32,MANHATTAN,PATROL BORO MAN NORTH,1001135,236816,50G2,DISORDERLY: GROUP/OUTSIDE,Non CIP,07/04/2021 01:08:57 AM,07/04/2021 01:24:56 AM,,07/04/2021 01:27:17 AM,40.816673,-73.939000
78130018,07/04/2021,07/04/2021,01:08:59,9,MANHATTAN,PATROL BORO MAN SOUTH,986682,203212,50P1,DISORDERLY: PERSON/INSIDE,Non CIP,07/04/2021 01:08:59 AM,07/04/2021 01:14:05 AM,07/04/2021 01:18:30 AM,07/04/2021 03:10:09 AM,40.724455,-73.991227
78130020,07/04/2021,07/04/2021,01:09:09,10,MANHATTAN,PATROL BORO MAN SOUTH,985571,214498,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:09:09 AM,07/04/2021 01:09:09 AM,07/04/2021 01:09:09 AM,07/04/2021 01:12:43 AM,40.755432,-73.995233
78130024,07/04/2021,07/04/2021,01:09:17,34,MANHATTAN,PATROL BORO MAN NORTH,1003656,249741,50G2,DISORDERLY: GROUP/OUTSIDE,Non CIP,07/04/2021 01:09:17 AM,07/04/2021 01:10:41 AM,07/04/2021 01:11:38 AM,07/04/2021 01:11:44 AM,40.852143,-73.929855
78130031,07/04/2021,07/04/2021,01:09:27,7,MANHATTAN,PATROL BORO MAN SOUTH,987500,200692,39H1,OTHER CRIMES (IN PROGRESS): HARASSMENT/INSIDE,Non Critical,07/04/2021 01:09:27 AM,07/04/2021 01:12:08 AM,07/04/2021 01:14:54 AM,07/04/2021 01:52:56 AM,40.717538,-73.988277
78130033,07/04/2021,07/04/2021,01:09:29,7,MANHATTAN,PATROL BORO MAN SOUTH,990557,199203,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 01:09:29 AM,07/04/2021 01:09:29 AM,07/04/2021 01:09:29 AM,07/04/2021 01:10:21 AM,40.713449,-73.977251
78130038,07/04/2021,07/04/2021,01:09:42,23,MANHATTAN,PATROL BORO MAN NORTH,997462,227024,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:09:42 AM,07/04/2021 01:09:45 AM,07/04/2021 01:09:49 AM,07/04/2021 04:03:03 AM,40.789803,-73.952289
78130044,07/04/2021,07/04/2021,01:10:06,5,MANHATTAN,PATROL BORO MAN SOUTH,983537,199906,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:10:06 AM,07/04/2021 01:10:07 AM,07/04/2021 01:10:07 AM,07/04/2021 01:41:36 AM,40.715381,-74.002573
78130061,07/04/2021,07/04/2021,01:10:44,1,MANHATTAN,PATROL BORO MAN SOUTH,984064,197428,54U2,AMBULANCE CASE: UNCONSCIOUS/OUTSIDE,Non CIP,07/04/2021 01:10:45 AM,07/04/2021 01:12:58 AM,07/04/2021 01:22:46 AM,07/04/2021 01:22:49 AM,40.708579,-74.000672
78130068,07/04/2021,07/04/2021,01:11:09,10,MANHATTAN,PATROL BORO MAN SOUTH,983632,214507,54I9,AMBULANCE CASE: INJURY/TRANSIT,Non CIP,07/04/2021 01:11:09 AM,07/04/2021 01:11:09 AM,07/04/2021 01:11:09 AM,07/04/2021 01:48:33 AM,40.755457,-74.002232
78130071,07/04/2021,07/04/2021,01:11:17,10,MANHATTAN,PATROL BORO MAN SOUTH,985525,210492,10H1,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/INSIDE,Non CIP,07/04/2021 01:11:18 AM,07/04/2021 01:12:22 AM,,07/04/2021 02:31:20 AM,40.744437,-73.995400
78130079,07/04/2021,07/04/2021,01:11:44,25,MANHATTAN,PATROL BORO MAN NORTH,1000980,231749,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:11:44 AM,07/04/2021 01:11:45 AM,07/04/2021 01:11:47 AM,07/04/2021 01:38:07 AM,40.802766,-73.939572
78130080,07/04/2021,07/04/2021,01:11:44,28,MANHATTAN,PATROL BORO MAN NORTH,999810,231798,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,07/04/2021 01:11:44 AM,07/04/2021 01:34:39 AM,,07/04/2021 01:47:51 AM,40.802902,-73.943798
78130082,07/04/2021,07/04/2021,01:11:49,20,MANHATTAN,PATROL BORO MAN NORTH,989222,220447,50P1,DISORDERLY: PERSON/INSIDE,Non CIP,07/04/2021 01:11:49 AM,07/04/2021 01:12:44 AM,,07/04/2021 01:29:03 AM,40.771759,-73.982051
78130083,07/04/2021,07/04/2021,01:11:54,6,MANHATTAN,PATROL BORO MAN SOUTH,983436,208601,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 01:11:54 AM,07/04/2021 01:11:54 AM,07/04/2021 01:11:54 AM,07/04/2021 01:28:20 AM,40.739246,-74.002939
78130091,07/04/2021,07/04/2021,01:12:21,19,MANHATTAN,PATROL BORO MAN NORTH,997305,222854,50P1,DISORDERLY: PERSON/INSIDE,Non CIP,07/04/2021 01:12:21 AM,07/04/2021 01:14:33 AM,,07/04/2021 02:56:27 AM,40.778358,-73.952864
78130096,07/04/2021,07/04/2021,01:12:34,25,MANHATTAN,PATROL BORO MAN NORTH,1001375,231978,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:12:34 AM,07/04/2021 01:12:36 AM,07/04/2021 01:12:37 AM,07/04/2021 02:47:04 AM,40.803394,-73.938145
78130107,07/04/2021,07/04/2021,01:13:06,28,MANHATTAN,PATROL BORO MAN NORTH,998448,231954,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 01:13:06 AM,07/04/2021 01:13:07 AM,,07/04/2021 01:55:32 AM,40.803333,-73.948718
78130108,07/04/2021,07/04/2021,01:13:10,24,MANHATTAN,PATROL BORO MAN NORTH,994990,229438,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 01:13:10 AM,07/04/2021 01:13:11 AM,07/04/2021 01:13:11 AM,07/04/2021 01:48:05 AM,40.796432,-73.961212
78130122,07/04/2021,07/04/2021,01:13:39,18,MANHATTAN,PATROL BORO MAN SOUTH,989221,219228,13X1,ASSIST POLICE OFFICER: UNKNOWN/INSIDE,Critical,07/04/2021 01:13:40 AM,07/04/2021 01:14:55 AM,07/04/2021 01:16:08 AM,07/04/2021 01:19:11 AM,40.768413,-73.982055
78130122,07/04/2021,07/04/2021,01:13:39,18,MANHATTAN,PATROL BORO MAN SOUTH,989221,219228,13X1,ASSIST POLICE OFFICER: UNKNOWN/INSIDE,Critical,07/04/2021 01:13:40 AM,07/04/2021 01:15:19 AM,,07/04/2021 01:23:26 AM,40.768413,-73.982055
78130124,07/04/2021,07/04/2021,01:13:49,14,MANHATTAN,PATROL BORO MAN SOUTH,988774,211352,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 01:13:49 AM,07/04/2021 01:13:49 AM,07/04/2021 01:13:49 AM,07/04/2021 01:31:29 AM,40.746796,-73.983674
78130125,07/04/2021,07/04/2021,01:13:50,32,MANHATTAN,PATROL BORO MAN NORTH,1000188,234021,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 01:13:50 AM,07/04/2021 01:13:51 AM,,07/04/2021 01:17:45 AM,40.809003,-73.942428
78130131,07/04/2021,07/04/2021,01:14:15,7,MANHATTAN,PATROL BORO MAN SOUTH,987293,198427,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 01:14:16 AM,07/04/2021 01:14:16 AM,07/04/2021 01:14:16 AM,07/04/2021 01:18:39 AM,40.711321,-73.989025
78130140,07/04/2021,07/04/2021,01:14:39,1,MANHATTAN,PATROL BORO MAN SOUTH,982105,201790,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:14:39 AM,07/04/2021 01:14:39 AM,07/04/2021 01:14:39 AM,07/04/2021 02:15:52 AM,40.720552,-74.007740
78130141,07/04/2021,07/04/2021,01:14:47,33,MANHATTAN,PATROL BORO MAN NORTH,1001014,244397,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:14:47 AM,07/04/2021 01:14:49 AM,07/04/2021 01:14:50 AM,07/04/2021 01:46:16 AM,40.837481,-73.939418
78130153,07/04/2021,07/04/2021,01:15:30,24,MANHATTAN,PATROL BORO MAN NORTH,995380,230616,10S2,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,Critical,07/04/2021 01:15:30 AM,07/04/2021 01:15:56 AM,,07/04/2021 01:23:20 AM,40.799665,-73.959802
78130157,07/04/2021,07/04/2021,01:15:45,26,MANHATTAN,PATROL BORO MAN NORTH,996915,237314,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:15:45 AM,07/04/2021 01:15:45 AM,07/04/2021 01:15:45 AM,07/04/2021 01:36:18 AM,40.818047,-73.954245
78130162,07/04/2021,07/04/2021,01:15:59,13,MANHATTAN,PATROL BORO MAN SOUTH,991383,209177,54E1,AMBULANCE CASE: EDP/INSIDE,Non CIP,07/04/2021 01:15:59 AM,07/04/2021 01:16:40 AM,07/04/2021 01:16:42 AM,07/04/2021 01:57:01 AM,40.740825,-73.974261
78130169,07/04/2021,07/04/2021,01:16:19,19,MANHATTAN,PATROL BORO MAN NORTH,998835,224880,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,07/04/2021 01:16:19 AM,07/04/2021 01:16:19 AM,07/04/2021 01:16:19 AM,07/04/2021 01:44:41 AM,40.783916,-73.947335
78130173,07/04/2021,07/04/2021,01:16:31,25,MANHATTAN,PATROL BORO MAN NORTH,1001223,234339,29H2,OTHER CRIMES (PAST): HARASSMENT/OUTSIDE,Non CIP,07/04/2021 01:16:31 AM,07/04/2021 01:27:51 AM,07/04/2021 01:58:55 AM,07/04/2021 02:01:18 AM,40.809874,-73.938688
78130176,07/04/2021,07/04/2021,01:16:43,7,MANHATTAN,PATROL BORO MAN SOUTH,987536,202083,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,07/04/2021 01:16:43 AM,07/04/2021 01:36:27 AM,07/04/2021 01:44:08 AM,07/04/2021 01:44:11 AM,40.721355,-73.988147
78130187,07/04/2021,07/04/2021,01:17:07,20,MANHATTAN,PATROL BORO MAN NORTH,990232,225692,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:17:07 AM,07/04/2021 01:17:07 AM,07/04/2021 01:17:07 AM,07/04/2021 01:28:52 AM,40.786155,-73.978400
78130188,07/04/2021,07/04/2021,01:17:14,5,MANHATTAN,PATROL BORO MAN SOUTH,986955,201826,50G2,DISORDERLY: GROUP/OUTSIDE,Non CIP,07/04/2021 01:17:14 AM,07/04/2021 01:17:16 AM,07/04/2021 01:17:17 AM,07/04/2021 01:24:02 AM,40.720650,-73.990243
78130194,07/04/2021,07/04/2021,01:17:43,28,MANHATTAN,PATROL BORO MAN NORTH,998954,233791,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 01:17:43 AM,07/04/2021 01:17:43 AM,07/04/2021 01:17:43 AM,07/04/2021 01:26:18 AM,40.808374,-73.946886
78130195,07/04/2021,07/04/2021,01:17:45,13,MANHATTAN,PATROL BORO MAN SOUTH,988113,206263,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 01:17:45 AM,07/04/2021 01:17:45 AM,07/04/2021 01:17:45 AM,07/04/2021 01:31:08 AM,40.732828,-73.986063
78130196,07/04/2021,07/04/2021,01:17:45,20,MANHATTAN,PATROL BORO MAN NORTH,990455,221255,10V2,INVESTIGATE/POSSIBLE CRIME: SUSP VEHICLE/OUTSIDE,Non CIP,07/04/2021 01:17:45 AM,07/04/2021 01:17:45 AM,07/04/2021 01:17:45 AM,07/04/2021 01:27:40 AM,40.773976,-73.977599
78130202,07/04/2021,07/04/2021,01:17:56,7,MANHATTAN,PATROL BORO MAN SOUTH,989112,199437,50G2,DISORDERLY: GROUP/OUTSIDE,Non CIP,07/04/2021 01:17:56 AM,07/04/2021 01:26:37 AM,07/04/2021 01:26:38 AM,07/04/2021 01:26:42 AM,40.714092,-73.982463
78130205,07/04/2021,07/04/2021,01:18:01,32,MANHATTAN,PATROL BORO MAN NORTH,1000493,236572,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 01:18:01 AM,07/04/2021 01:18:03 AM,07/04/2021 01:18:04 AM,07/04/2021 01:27:28 AM,40.816005,-73.941320
78130207,07/04/2021,07/04/2021,01:18:09,13,MANHATTAN,PATROL BORO MAN SOUTH,985926,209362,53I,VEHICLE ACCIDENT: INJURY,Non CIP,07/04/2021 01:18:09 AM,07/04/2021 01:19:37 AM,,07/04/2021 01:59:25 AM,40.741335,-73.993953
78130212,07/04/2021,07/04/2021,01:18:21,7,MANHATTAN,PATROL BORO MAN SOUTH,987373,201662,50G2,DISORDERLY: GROUP/OUTSIDE,Non CIP,07/04/2021 01:18:21 AM,07/04/2021 01:36:30 AM,07/04/2021 01:43:39 AM,07/04/2021 01:43:42 AM,40.720200,-73.988735
78130221,07/04/2021,07/04/2021,01:18:57,10,MANHATTAN,PATROL BORO MAN SOUTH,985273,215544,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:18:57 AM,07/04/2021 01:19:00 AM,07/04/2021 01:19:01 AM,07/04/2021 01:41:41 AM,40.758303,-73.996309
78130226,07/04/2021,07/04/2021,01:18:59,18,MANHATTAN,PATROL BORO MAN SOUTH,987578,216989,54E1,AMBULANCE CASE: EDP/INSIDE,Non CIP,07/04/2021 01:19:00 AM,07/04/2021 01:21:54 AM,,07/04/2021 02:22:11 AM,40.762269,-73.987988
78130226,07/04/2021,07/04/2021,01:18:59,18,MANHATTAN,PATROL BORO MAN SOUTH,987578,216989,54E1,AMBULANCE CASE: EDP/INSIDE,Non CIP,07/04/2021 01:19:00 AM,07/04/2021 01:20:07 AM,07/04/2021 01:24:28 AM,07/04/2021 02:54:54 AM,40.762269,-73.987988
78130230,07/04/2021,07/04/2021,01:19:14,14,MANHATTAN,PATROL BORO MAN SOUTH,990748,213516,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 01:19:14 AM,07/04/2021 01:19:14 AM,07/04/2021 01:19:14 AM,07/04/2021 01:50:02 AM,40.752734,-73.976548
78130240,07/04/2021,07/04/2021,01:19:43,20,MANHATTAN,PATROL BORO MAN NORTH,991040,225092,54S1,AMBULANCE CASE: SERIOUS/INSIDE,Non CIP,07/04/2021 01:19:43 AM,07/04/2021 01:19:57 AM,,07/04/2021 02:11:07 AM,40.784507,-73.975483
78130248,07/04/2021,07/04/2021,01:20:06,7,MANHATTAN,PATROL BORO MAN SOUTH,990318,200744,50G2,DISORDERLY: GROUP/OUTSIDE,Non CIP,07/04/2021 01:20:06 AM,07/04/2021 01:35:25 AM,07/04/2021 01:45:26 AM,07/04/2021 01:45:28 AM,40.717679,-73.978112
78130253,07/04/2021,07/04/2021,01:20:08,10,MANHATTAN,PATROL BORO MAN SOUTH,983632,214507,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,07/04/2021 01:20:08 AM,07/04/2021 01:20:08 AM,07/04/2021 01:20:08 AM,07/04/2021 01:39:06 AM,40.755457,-74.002232
78130260,07/04/2021,07/04/2021,01:20:29,18,MANHATTAN,PATROL BORO MAN SOUTH,989529,218317,56S9,VERIFY AMB NEEDED: TRANSIT,Non CIP,07/04/2021 01:20:29 AM,07/04/2021 01:24:23 AM,,07/04/2021 01:37:46 AM,40.765913,-73.980944
78130262,07/04/2021,07/04/2021,01:20:32,1,MANHATTAN,PATROL BORO MAN SOUTH,979985,195556,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 01:20:32 AM,07/04/2021 01:20:34 AM,07/04/2021 01:20:35 AM,07/04/2021 01:30:46 AM,40.703440,-74.015384
78130263,07/04/2021,07/04/2021,01:20:35,20,MANHATTAN,PATROL BORO MAN NORTH,989010,222357,22Q1,LARCENY (PAST): OTHER/INSIDE,Non CIP,07/04/2021 01:20:35 AM,07/04/2021 01:21:50 AM,07/04/2021 02:32:19 AM,07/04/2021 04:13:10 AM,40.777002,-73.982815
78130273,07/04/2021,07/04/2021,01:20:58,7,MANHATTAN,PATROL BORO MAN SOUTH,988856,198088,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:20:58 AM,07/04/2021 01:21:00 AM,07/04/2021 01:21:01 AM,07/04/2021 01:22:54 AM,40.710390,-73.983388
78130280,07/04/2021,07/04/2021,01:21:28,26,MANHATTAN,PATROL BORO MAN NORTH,995706,236383,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 01:21:28 AM,07/04/2021 01:21:28 AM,07/04/2021 01:21:28 AM,07/04/2021 01:26:38 AM,40.815493,-73.958614
78130281,07/04/2021,07/04/2021,01:21:31,9,MANHATTAN,PATROL BORO MAN SOUTH,987845,205047,53S,VEHICLE ACCIDENT: SPECIAL CONDITION,Non CIP,07/04/2021 01:21:31 AM,07/04/2021 01:35:33 AM,07/04/2021 02:04:32 AM,07/04/2021 04:06:20 AM,40.729491,-73.987031
78130292,07/04/2021,07/04/2021,01:21:54,32,MANHATTAN,PATROL BORO MAN NORTH,999735,234272,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:21:54 AM,07/04/2021 01:22:21 AM,07/04/2021 02:13:36 AM,07/04/2021 02:59:09 AM,40.809693,-73.944063
78130296,07/04/2021,07/04/2021,01:22:01,7,MANHATTAN,PATROL BORO MAN SOUTH,987517,202337,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 01:22:01 AM,07/04/2021 01:22:01 AM,07/04/2021 01:22:01 AM,07/04/2021 01:27:50 AM,40.722053,-73.988215
78130301,07/04/2021,07/04/2021,01:22:11,25,MANHATTAN,PATROL BORO MAN NORTH,1001305,230071,10H1,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/INSIDE,Non CIP,07/04/2021 01:22:11 AM,07/04/2021 01:23:15 AM,,07/04/2021 02:07:58 AM,40.798160,-73.938403
78130308,07/04/2021,07/04/2021,01:22:32,25,MANHATTAN,PATROL BORO MAN NORTH,1002446,229117,54S1,AMBULANCE CASE: SERIOUS/INSIDE,Non CIP,07/04/2021 01:22:32 AM,07/04/2021 01:22:52 AM,,07/04/2021 01:48:38 AM,40.795539,-73.934284
78130321,07/04/2021,07/04/2021,01:23:13,20,MANHATTAN,PATROL BORO MAN NORTH,989749,220906,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,07/04/2021 01:23:13 AM,07/04/2021 01:24:59 AM,,07/04/2021 01:59:54 AM,40.773019,-73.980148
78130328,07/04/2021,07/04/2021,01:23:39,24,MANHATTAN,PATROL BORO MAN NORTH,994332,229653,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 01:23:39 AM,07/04/2021 01:23:40 AM,07/04/2021 01:23:40 AM,07/04/2021 01:26:14 AM,40.797023,-73.963588
78130334,07/04/2021,07/04/2021,01:23:54,1,MANHATTAN,PATROL BORO MAN SOUTH,981760,197923,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,07/04/2021 01:23:54 AM,07/04/2021 01:23:54 AM,07/04/2021 01:23:54 AM,07/04/2021 01:40:50 AM,40.709938,-74.008983
78130342,07/04/2021,07/04/2021,01:24:23,7,MANHATTAN,PATROL BORO MAN SOUTH,988049,200071,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:24:23 AM,07/04/2021 01:24:23 AM,07/04/2021 01:24:23 AM,07/04/2021 01:50:30 AM,40.715833,-73.986297
78130346,07/04/2021,07/04/2021,01:24:45,7,MANHATTAN,PATROL BORO MAN SOUTH,988755,201504,50P1,DISORDERLY: PERSON/INSIDE,Non CIP,07/04/2021 01:24:45 AM,07/04/2021 01:38:23 AM,07/04/2021 02:33:35 AM,07/04/2021 02:33:41 AM,40.719766,-73.983750
78130347,07/04/2021,07/04/2021,01:24:47,14,MANHATTAN,PATROL BORO MAN SOUTH,986455,213102,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 01:24:47 AM,07/04/2021 01:24:47 AM,07/04/2021 01:24:47 AM,07/04/2021 01:55:55 AM,40.751600,-73.992043
78130348,07/04/2021,07/04/2021,01:24:52,18,MANHATTAN,PATROL BORO MAN SOUTH,988384,216842,52D1,DISPUTE: INSIDE,Non CIP,07/04/2021 01:24:52 AM,07/04/2021 01:34:39 AM,,07/04/2021 03:34:59 AM,40.761865,-73.985079
78130350,07/04/2021,07/04/2021,01:25:02,28,MANHATTAN,PATROL BORO MAN NORTH,998869,230618,44H1,HAZ MAT: INSIDE,Non CIP,07/04/2021 01:25:02 AM,07/04/2021 01:32:33 AM,,07/04/2021 02:03:45 AM,40.799665,-73.947200
78130354,07/04/2021,07/04/2021,01:25:07,19,MANHATTAN,PATROL BORO MAN NORTH,998835,224880,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,07/04/2021 01:25:07 AM,07/04/2021 01:25:07 AM,07/04/2021 01:25:07 AM,07/04/2021 01:49:20 AM,40.783916,-73.947335
78130356,07/04/2021,07/04/2021,01:25:17,14,MANHATTAN,PATROL BORO MAN SOUTH,988443,214722,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,07/04/2021 01:25:17 AM,07/04/2021 01:28:17 AM,,07/04/2021 01:29:33 AM,40.756046,-73.984867
78130358,07/04/2021,07/04/2021,01:25:24,18,MANHATTAN,PATROL BORO MAN SOUTH,989064,218736,10H2,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/OUTSIDE,Non CIP,07/04/2021 01:25:24 AM,07/04/2021 01:33:41 AM,,07/04/2021 02:11:46 AM,40.767063,-73.982623
78130363,07/04/2021,07/04/2021,01:25:37,32,MANHATTAN,PATROL BORO MAN NORTH,1000995,237483,10H1,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/INSIDE,Non CIP,07/04/2021 01:25:37 AM,07/04/2021 01:29:54 AM,07/04/2021 01:45:54 AM,07/04/2021 01:49:35 AM,40.818504,-73.939504
78130366,07/04/2021,07/04/2021,01:25:48,14,MANHATTAN,PATROL BORO MAN SOUTH,988341,212669,11C4,ALARMS: COMMERCIAL/BURGLARY,Non CIP,07/04/2021 01:26:24 AM,07/04/2021 01:29:07 AM,,07/04/2021 02:39:05 AM,40.750411,-73.985236
78130368,07/04/2021,07/04/2021,01:25:50,34,MANHATTAN,PATROL BORO MAN NORTH,1001192,249342,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 01:25:50 AM,07/04/2021 01:25:50 AM,07/04/2021 01:25:50 AM,07/04/2021 02:03:42 AM,40.851053,-73.938762
78130372,07/04/2021,07/04/2021,01:25:58,13,MANHATTAN,PATROL BORO MAN SOUTH,986616,207258,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,07/04/2021 01:25:58 AM,07/04/2021 01:25:58 AM,07/04/2021 01:25:58 AM,07/04/2021 01:48:51 AM,40.735560,-73.991464
78130373,07/04/2021,07/04/2021,01:26:04,34,MANHATTAN,PATROL BORO MAN NORTH,1004804,253729,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,07/04/2021 01:26:04 AM,07/04/2021 01:26:42 AM,07/04/2021 01:28:25 AM,07/04/2021 01:44:28 AM,40.863086,-73.925693
78130374,07/04/2021,07/04/2021,01:26:06,32,MANHATTAN,PATROL BORO MAN NORTH,1001250,237934,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,07/04/2021 01:26:06 AM,07/04/2021 01:42:38 AM,07/04/2021 01:49:39 AM,07/04/2021 01:57:02 AM,40.819741,-73.938581
78130380,07/04/2021,07/04/2021,01:26:14,32,MANHATTAN,PATROL BORO MAN NORTH,1000229,236101,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 01:26:14 AM,07/04/2021 01:26:14 AM,07/04/2021 01:26:14 AM,07/04/2021 02:03:45 AM,40.814712,-73.942275
78130383,07/04/2021,07/04/2021,01:26:15,34,MANHATTAN,PATROL BORO MAN NORTH,1004560,254713,75C,COMMUNITY TIME,Non CIP,07/04/2021 01:26:15 AM,07/04/2021 01:26:17 AM,07/04/2021 01:26:19 AM,07/04/2021 02:00:29 AM,40.865788,-73.926572
78130384,07/04/2021,07/04/2021,01:26:16,28,MANHATTAN,PATROL BORO MAN NORTH,998183,231479,10V2,INVESTIGATE/POSSIBLE CRIME: SUSP VEHICLE/OUTSIDE,Non CIP,07/04/2021 01:26:16 AM,07/04/2021 01:26:30 AM,07/04/2021 01:32:08 AM,07/04/2021 01:32:15 AM,40.802030,-73.949676
78130392,07/04/2021,07/04/2021,01:26:28,34,MANHATTAN,PATROL BORO MAN NORTH,1004419,251118,10H1,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/INSIDE,Non CIP,07/04/2021 01:26:28 AM,07/04/2021 01:27:41 AM,07/04/2021 01:34:35 AM,07/04/2021 01:35:26 AM,40.855921,-73.927092
78130394,07/04/2021,07/04/2021,01:26:33,30,MANHATTAN,PATROL BORO MAN NORTH,997739,240490,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,07/04/2021 01:26:33 AM,07/04/2021 01:26:34 AM,07/04/2021 01:26:34 AM,07/04/2021 02:10:36 AM,40.826763,-73.951261
78130397,07/04/2021,07/04/2021,01:26:37,23,MANHATTAN,PATROL BORO MAN NORTH,999199,225756,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 01:26:37 AM,07/04/2021 01:26:44 AM,07/04/2021 01:26:47 AM,07/04/2021 01:35:16 AM,40.786320,-73.946019
78130407,07/04/2021,07/04/2021,01:27:08,24,MANHATTAN,PATROL BORO MAN NORTH,995507,230844,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 01:27:08 AM,07/04/2021 01:27:08 AM,07/04/2021 01:27:08 AM,07/04/2021 01:30:56 AM,40.800290,-73.959342
78130408,07/04/2021,07/04/2021,01:27:08,34,MANHATTAN,PATROL BORO MAN NORTH,1004631,254083,11C4,ALARMS: COMMERCIAL/BURGLARY,Non CIP,07/04/2021 01:27:08 AM,07/04/2021 01:29:13 AM,07/04/2021 02:17:19 AM,07/04/2021 02:19:00 AM,40.864059,-73.926317
