CAD_EVNT_ID,CREATE_DATE,INCIDENT_DATE,INCIDENT_TIME,NYPD_PCT_CD,BORO_NM,PATRL_BORO_NM,GEO_CD_X,GEO_CD_Y,RADIO_CODE,TYP_DESC,CIP_JOBS,ADD_TS,DISP_TS,ARRIVD_TS,CLOSNG_TS,Latitude,Longitude
74458697,01/24/2021,01/24/2021,00:01:08,101,QUEENS,PATROL BORO QUEENS SOUTH,1053494,161530,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:01:08 AM,01/24/2021 12:01:08 AM,01/24/2021 12:01:08 AM,01/24/2021 05:08:35 AM,40.609777,-73.750613
74458698,01/24/2021,01/24/2021,00:01:08,114,QUEENS,PATROL BORO QUEENS NORTH,999530,214433,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,01/24/2021 12:01:08 AM,01/24/2021 12:01:10 AM,01/24/2021 12:01:12 AM,01/24/2021 08:37:16 AM,40.755241,-73.944849
74458699,01/24/2021,01/24/2021,00:01:21,102,QUEENS,PATROL BORO QUEENS SOUTH,1030759,190039,53D,VEHICLE ACCIDENT: DISPUTE,Non CIP,01/24/2021 12:01:21 AM,01/24/2021 12:05:35 AM,01/24/2021 12:09:28 AM,01/24/2021 12:21:06 AM,40.688176,-73.832299
74458700,01/24/2021,01/24/2021,00:01:28,67,BROOKLYN,PATROL BORO BKLYN SOUTH,1003617,179561,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,01/24/2021 12:01:28 AM,01/24/2021 12:01:28 AM,01/24/2021 12:01:28 AM,01/24/2021 12:26:08 AM,40.659517,-73.930198
74458701,01/24/2021,01/24/2021,00:01:29,106,QUEENS,PATROL BORO QUEENS SOUTH,1028605,187930,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,01/24/2021 12:01:29 AM,01/24/2021 12:02:37 AM,01/24/2021 12:02:39 AM,01/24/2021 01:09:15 AM,40.682398,-73.840079
74458702,01/24/2021,01/24/2021,00:01:31,115,QUEENS,PATROL BORO QUEENS NORTH,1022994,216574,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:01:31 AM,01/24/2021 12:01:31 AM,01/24/2021 12:01:31 AM,01/24/2021 02:07:47 AM,40.761045,-73.860145
74458703,01/24/2021,01/24/2021,00:01:36,72,BROOKLYN,PATROL BORO BKLYN SOUTH,978604,173346,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:01:36 AM,01/24/2021 12:01:37 AM,01/24/2021 12:01:37 AM,01/24/2021 12:18:51 AM,40.642478,-74.020346
74458704,01/24/2021,01/24/2021,00:01:37,103,QUEENS,PATROL BORO QUEENS SOUTH,1041747,197677,10V2,INVESTIGATE/POSSIBLE CRIME: SUSP VEHICLE/OUTSIDE,Non CIP,01/24/2021 12:01:37 AM,01/24/2021 12:03:08 AM,01/24/2021 12:04:04 AM,01/24/2021 02:08:44 AM,40.709076,-73.792613
74458706,01/24/2021,01/24/2021,00:01:49,63,BROOKLYN,PATROL BORO BKLYN SOUTH,1001793,167258,68Q2,SEE COMPLAINANT: OTHER/OUTSIDE,Non CIP,01/24/2021 12:01:49 AM,01/24/2021 12:12:59 AM,,01/24/2021 12:55:57 AM,40.625752,-73.936804
74458707,01/24/2021,01/24/2021,00:01:49,90,BROOKLYN,PATROL BORO BKLYN NORTH,995996,197343,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:01:49 AM,01/24/2021 12:01:49 AM,01/24/2021 12:01:49 AM,01/24/2021 12:12:09 AM,40.708338,-73.957635
74458708,01/24/2021,01/24/2021,00:01:50,60,BROOKLYN,PATROL BORO BKLYN SOUTH,988760,153804,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,01/24/2021 12:01:50 AM,01/24/2021 12:01:50 AM,01/24/2021 12:01:50 AM,01/24/2021 12:09:31 AM,40.588840,-73.983763
74458711,01/24/2021,01/24/2021,00:02:01,25,MANHATTAN,PATROL BORO MAN NORTH,1001797,232216,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,01/24/2021 12:02:01 AM,01/24/2021 12:02:01 AM,01/24/2021 12:02:01 AM,01/24/2021 12:18:35 AM,40.804046,-73.936620
74458712,01/24/2021,01/24/2021,00:02:02,7,MANHATTAN,PATROL BORO MAN SOUTH,988901,198605,52D1,DISPUTE: INSIDE,Non CIP,01/24/2021 12:02:02 AM,01/24/2021 12:12:53 AM,,01/24/2021 12:54:09 AM,40.711809,-73.983225
74458713,01/24/2021,01/24/2021,00:02:03,42,BRONX,PATROL BORO BRONX,1011586,242653,75C,COMMUNITY TIME,Non CIP,01/24/2021 12:02:03 AM,01/24/2021 12:02:03 AM,01/24/2021 12:02:03 AM,01/24/2021 05:33:09 AM,40.832668,-73.901219
74458714,01/24/2021,01/24/2021,00:02:05,120,STATEN ISLAND,PATROL BORO STATEN ISLAND,960040,174186,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:02:05 AM,01/24/2021 12:02:05 AM,01/24/2021 12:02:05 AM,01/24/2021 12:57:59 AM,40.644752,-74.087241
74458716,01/24/2021,01/24/2021,00:02:20,61,BROOKLYN,PATROL BORO BKLYN SOUTH,995901,161101,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,01/24/2021 12:02:20 AM,01/24/2021 12:02:20 AM,01/24/2021 12:02:20 AM,01/24/2021 12:15:59 AM,40.608862,-73.958040
74458717,01/24/2021,01/24/2021,00:02:22,13,MANHATTAN,PATROL BORO MAN SOUTH,988735,207387,44H1,HAZ MAT: INSIDE,Non CIP,01/24/2021 12:02:22 AM,01/24/2021 12:03:25 AM,,01/24/2021 12:26:41 AM,40.735913,-73.983818
74458718,01/24/2021,01/24/2021,00:02:27,100,QUEENS,PATROL BORO QUEENS SOUTH,1040645,154632,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,01/24/2021 12:02:27 AM,01/24/2021 12:02:27 AM,01/24/2021 12:02:27 AM,01/24/2021 12:20:16 AM,40.590934,-73.796948
74458720,01/24/2021,01/24/2021,00:02:33,40,BRONX,PATROL BORO BRONX,1010156,236285,50G1,DISORDERLY: GROUP/INSIDE,Non CIP,01/24/2021 12:02:33 AM,01/24/2021 12:14:57 AM,01/24/2021 01:25:54 AM,01/24/2021 01:51:42 AM,40.815194,-73.906411
74458721,01/24/2021,01/24/2021,00:02:33,60,BROOKLYN,PATROL BORO BKLYN SOUTH,989420,149230,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,01/24/2021 12:02:33 AM,01/24/2021 12:02:33 AM,01/24/2021 12:02:33 AM,01/24/2021 01:33:11 AM,40.576285,-73.981391
74458722,01/24/2021,01/24/2021,00:02:34,90,BROOKLYN,PATROL BORO BKLYN NORTH,997450,198256,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:02:35 AM,01/24/2021 12:02:35 AM,01/24/2021 12:02:35 AM,01/24/2021 01:17:37 AM,40.710842,-73.952389
74458723,01/24/2021,01/24/2021,00:02:35,43,BRONX,PATROL BORO BRONX,1018182,239891,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,01/24/2021 12:02:35 AM,01/24/2021 12:02:35 AM,01/24/2021 12:02:35 AM,01/24/2021 12:06:21 AM,40.825064,-73.877397
74458724,01/24/2021,01/24/2021,00:02:35,14,MANHATTAN,PATROL BORO MAN SOUTH,990748,213516,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,01/24/2021 12:02:35 AM,01/24/2021 12:02:36 AM,01/24/2021 12:02:36 AM,01/24/2021 12:31:55 AM,40.752734,-73.976548
74458725,01/24/2021,01/24/2021,00:02:39,60,BROOKLYN,PATROL BORO BKLYN SOUTH,989420,149230,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,01/24/2021 12:02:39 AM,01/24/2021 12:02:39 AM,01/24/2021 12:02:39 AM,01/24/2021 02:04:51 AM,40.576285,-73.981391
74458729,01/24/2021,01/24/2021,00:02:55,71,BROOKLYN,PATROL BORO BKLYN SOUTH,995051,182475,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,01/24/2021 12:02:55 AM,01/24/2021 12:02:55 AM,01/24/2021 12:02:55 AM,01/24/2021 12:11:13 AM,40.667530,-73.961067
74458730,01/24/2021,01/24/2021,00:02:55,76,BROOKLYN,PATROL BORO BKLYN SOUTH,983357,184863,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:02:55 AM,01/24/2021 12:02:55 AM,01/24/2021 12:02:55 AM,01/24/2021 02:39:34 AM,40.674091,-74.003221
74458731,01/24/2021,01/24/2021,00:02:58,20,MANHATTAN,PATROL BORO MAN NORTH,990781,222771,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,01/24/2021 12:02:58 AM,01/24/2021 12:02:58 AM,01/24/2021 12:02:58 AM,01/24/2021 12:11:11 AM,40.778137,-73.976420
74458732,01/24/2021,01/24/2021,00:02:59,32,MANHATTAN,PATROL BORO MAN NORTH,1001223,241615,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,01/24/2021 12:02:59 AM,01/24/2021 12:03:00 AM,01/24/2021 12:03:00 AM,01/24/2021 12:13:24 AM,40.829845,-73.938670
74458733,01/24/2021,01/24/2021,00:03:04,88,BROOKLYN,PATROL BORO BKLYN NORTH,990501,188891,34Q9,ASSAULT (IN PROGRESS): OTHER/TRANSIT,Serious,01/24/2021 12:03:04 AM,01/24/2021 12:04:07 AM,01/24/2021 12:06:47 AM,01/24/2021 12:34:20 AM,40.685145,-73.977463
74458734,01/24/2021,01/24/2021,00:03:10,73,BROOKLYN,PATROL BORO BKLYN NORTH,1009347,183819,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:03:10 AM,01/24/2021 12:03:10 AM,01/24/2021 12:03:10 AM,01/24/2021 12:22:28 AM,40.671190,-73.909529
74458735,01/24/2021,01/24/2021,00:03:17,79,BROOKLYN,PATROL BORO BKLYN NORTH,1000544,191319,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,01/24/2021 12:03:17 AM,01/24/2021 12:03:22 AM,01/24/2021 12:10:08 AM,01/24/2021 12:10:15 AM,40.691796,-73.941245
74458737,01/24/2021,01/24/2021,00:03:22,75,BROOKLYN,PATROL BORO BKLYN NORTH,1014380,184566,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:03:22 AM,01/24/2021 12:03:22 AM,01/24/2021 12:03:22 AM,01/24/2021 01:32:56 AM,40.673225,-73.891383
74458738,01/24/2021,01/24/2021,00:03:24,23,MANHATTAN,PATROL BORO MAN NORTH,998031,228053,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:03:24 AM,01/24/2021 12:03:27 AM,01/24/2021 12:03:28 AM,01/24/2021 01:40:47 AM,40.792626,-73.950232
74458741,01/24/2021,01/24/2021,00:03:44,32,MANHATTAN,PATROL BORO MAN NORTH,1000448,238379,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:03:44 AM,01/24/2021 12:03:45 AM,01/24/2021 12:03:46 AM,01/24/2021 01:22:50 AM,40.820964,-73.941478
74458742,01/24/2021,01/24/2021,00:03:44,69,BROOKLYN,PATROL BORO BKLYN SOUTH,1013309,176002,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:03:44 AM,01/24/2021 12:03:44 AM,01/24/2021 12:03:44 AM,01/24/2021 12:37:28 AM,40.649722,-73.895280
74458743,01/24/2021,01/24/2021,00:03:51,68,BROOKLYN,PATROL BORO BKLYN SOUTH,974963,164290,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:03:51 AM,01/24/2021 12:03:51 AM,01/24/2021 12:03:51 AM,01/24/2021 12:35:22 AM,40.617618,-74.033453
74458744,01/24/2021,01/24/2021,00:04:02,1,MANHATTAN,PATROL BORO MAN SOUTH,982083,201305,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:04:02 AM,01/24/2021 12:04:02 AM,01/24/2021 12:04:02 AM,01/24/2021 12:44:53 AM,40.719220,-74.007819
74458745,01/24/2021,01/24/2021,00:04:02,61,BROOKLYN,PATROL BORO BKLYN SOUTH,1002283,157914,39H1,OTHER CRIMES (IN PROGRESS): HARASSMENT/INSIDE,Non Critical,01/24/2021 12:04:02 AM,01/24/2021 12:04:36 AM,01/24/2021 12:06:59 AM,01/24/2021 12:13:15 AM,40.600104,-73.935064
74458746,01/24/2021,01/24/2021,00:04:03,25,MANHATTAN,PATROL BORO MAN NORTH,1001687,230761,54E1,AMBULANCE CASE: EDP/INSIDE,Non CIP,01/24/2021 12:04:55 AM,01/24/2021 12:05:46 AM,,01/24/2021 12:18:16 AM,40.800053,-73.937021
74458746,01/24/2021,01/24/2021,00:04:03,25,MANHATTAN,PATROL BORO MAN NORTH,1001687,230761,54E1,AMBULANCE CASE: EDP/INSIDE,Non CIP,01/24/2021 12:04:03 AM,01/24/2021 12:06:51 AM,01/24/2021 12:16:40 AM,01/24/2021 12:51:04 AM,40.800053,-73.937021
74458748,01/24/2021,01/24/2021,00:04:09,112,QUEENS,PATROL BORO QUEENS NORTH,1027391,202302,50P1,DISORDERLY: PERSON/INSIDE,Non CIP,01/24/2021 12:04:09 AM,01/24/2021 12:04:56 AM,01/24/2021 12:33:55 AM,01/24/2021 12:36:33 AM,40.721852,-73.844364
74458749,01/24/2021,01/24/2021,00:04:11,9,MANHATTAN,PATROL BORO MAN SOUTH,989299,202385,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:04:11 AM,01/24/2021 12:04:20 AM,01/24/2021 12:04:21 AM,01/24/2021 02:27:46 AM,40.722184,-73.981786
74458750,01/24/2021,01/24/2021,00:04:13,13,MANHATTAN,PATROL BORO MAN SOUTH,987867,210237,11C4,ALARMS: COMMERCIAL/BURGLARY,Non CIP,01/24/2021 12:11:41 AM,01/24/2021 12:20:54 AM,01/24/2021 12:20:57 AM,01/24/2021 12:25:56 AM,40.743736,-73.986948
74458751,01/24/2021,01/24/2021,00:04:15,71,BROOKLYN,PATROL BORO BKLYN SOUTH,1001356,179536,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:04:15 AM,01/24/2021 12:04:15 AM,01/24/2021 12:04:15 AM,01/24/2021 12:11:00 AM,40.659453,-73.938347
74458752,01/24/2021,01/24/2021,00:04:27,75,BROOKLYN,PATROL BORO BKLYN NORTH,1021290,184416,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:04:27 AM,01/24/2021 12:04:27 AM,01/24/2021 12:04:27 AM,01/24/2021 01:46:41 AM,40.672787,-73.866473
74458754,01/24/2021,01/24/2021,00:04:33,113,QUEENS,PATROL BORO QUEENS SOUTH,1044795,188802,52D6,DISPUTE: FAMILY,Non CIP,01/24/2021 12:04:33 AM,01/24/2021 12:07:02 AM,,01/24/2021 12:09:18 AM,40.684696,-73.781699
74458755,01/24/2021,01/24/2021,00:04:46,52,BRONX,PATROL BORO BRONX,1010153,253042,52D6,DISPUTE: FAMILY,Non CIP,01/24/2021 12:04:46 AM,01/24/2021 12:07:08 AM,01/24/2021 01:18:24 AM,01/24/2021 01:26:01 AM,40.861187,-73.906357
74458756,01/24/2021,01/24/2021,00:04:50,48,BRONX,PATROL BORO BRONX,1019254,245745,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,01/24/2021 12:04:50 AM,01/24/2021 12:04:50 AM,01/24/2021 12:04:50 AM,01/24/2021 12:19:49 AM,40.841127,-73.873493
74458757,01/24/2021,01/24/2021,00:05:03,48,BRONX,PATROL BORO BRONX,1016115,247370,75C,COMMUNITY TIME,Non CIP,01/24/2021 12:05:03 AM,01/24/2021 12:05:05 AM,01/24/2021 12:05:06 AM,01/24/2021 01:35:14 AM,40.845599,-73.884830
74458758,01/24/2021,01/24/2021,00:05:05,63,BROOKLYN,PATROL BORO BKLYN SOUTH,1010269,166477,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,01/24/2021 12:05:05 AM,01/24/2021 12:05:05 AM,01/24/2021 12:05:05 AM,01/24/2021 12:27:25 AM,40.623587,-73.906273
74458760,01/24/2021,01/24/2021,00:05:06,115,QUEENS,PATROL BORO QUEENS NORTH,1022110,218005,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:05:06 AM,01/24/2021 12:05:06 AM,01/24/2021 12:05:06 AM,01/24/2021 01:39:49 AM,40.764977,-73.863328
74458761,01/24/2021,01/24/2021,00:05:06,10,MANHATTAN,PATROL BORO MAN SOUTH,984134,212015,68Q2,SEE COMPLAINANT: OTHER/OUTSIDE,Non CIP,01/24/2021 12:05:06 AM,01/24/2021 12:05:08 AM,01/24/2021 12:05:18 AM,01/24/2021 07:39:41 AM,40.748617,-74.000420
74458762,01/24/2021,01/24/2021,00:05:06,108,QUEENS,PATROL BORO QUEENS NORTH,1007988,210207,68Q2,SEE COMPLAINANT: OTHER/OUTSIDE,Non CIP,01/24/2021 12:05:06 AM,01/24/2021 12:05:06 AM,01/24/2021 12:05:06 AM,01/24/2021 12:44:15 AM,40.743623,-73.914335
74458764,01/24/2021,01/24/2021,00:05:07,50,BRONX,PATROL BORO BRONX,1011514,269372,52D6,DISPUTE: FAMILY,Non CIP,01/24/2021 12:05:07 AM,01/24/2021 12:07:45 AM,,01/24/2021 12:37:57 AM,40.906003,-73.901370
74458765,01/24/2021,01/24/2021,00:05:08,44,BRONX,PATROL BORO BRONX,1004894,241221,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,01/24/2021 12:05:08 AM,01/24/2021 12:05:08 AM,01/24/2021 12:05:08 AM,01/24/2021 12:27:03 AM,40.828756,-73.925406
74458766,01/24/2021,01/24/2021,00:05:08,70,BROOKLYN,PATROL BORO BKLYN SOUTH,996349,172033,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,01/24/2021 12:05:09 AM,01/24/2021 12:06:09 AM,01/24/2021 02:00:19 AM,01/24/2021 03:06:56 AM,40.638867,-73.956407
74458767,01/24/2021,01/24/2021,00:05:09,41,BRONX,PATROL BORO BRONX,1011949,239415,75C,COMMUNITY TIME,Non CIP,01/24/2021 12:05:09 AM,01/24/2021 12:05:10 AM,01/24/2021 12:05:10 AM,01/24/2021 04:07:48 AM,40.823779,-73.899920
74458769,01/24/2021,01/24/2021,00:05:16,44,BRONX,PATROL BORO BRONX,1008253,244477,75C,COMMUNITY TIME,Non CIP,01/24/2021 12:05:16 AM,01/24/2021 12:05:18 AM,,01/24/2021 12:36:15 AM,40.837684,-73.913257
74458773,01/24/2021,01/24/2021,00:05:27,40,BRONX,PATROL BORO BRONX,1009769,236748,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,01/24/2021 12:05:27 AM,01/24/2021 12:05:27 AM,01/24/2021 12:05:27 AM,01/24/2021 12:28:19 AM,40.816466,-73.907807
74458774,01/24/2021,01/24/2021,00:05:32,84,BROOKLYN,PATROL BORO BKLYN NORTH,989327,194192,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:05:32 AM,01/24/2021 12:05:32 AM,01/24/2021 12:05:32 AM,01/24/2021 01:59:06 AM,40.699696,-73.981692
74458775,01/24/2021,01/24/2021,00:05:34,66,BROOKLYN,PATROL BORO BKLYN SOUTH,985668,174684,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:05:34 AM,01/24/2021 12:05:37 AM,01/24/2021 12:05:38 AM,01/24/2021 06:07:21 AM,40.646152,-73.994892
74458776,01/24/2021,01/24/2021,00:05:38,61,BROOKLYN,PATROL BORO BKLYN SOUTH,994434,155651,10V2,INVESTIGATE/POSSIBLE CRIME: SUSP VEHICLE/OUTSIDE,Non CIP,01/24/2021 12:05:38 AM,01/24/2021 12:05:38 AM,01/24/2021 12:05:38 AM,01/24/2021 12:20:31 AM,40.593905,-73.963332
74458777,01/24/2021,01/24/2021,00:05:42,49,BRONX,PATROL BORO BRONX,1026676,256402,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,01/24/2021 12:05:42 AM,01/24/2021 12:05:42 AM,01/24/2021 12:05:42 AM,01/24/2021 12:30:35 AM,40.870345,-73.846602
74458778,01/24/2021,01/24/2021,00:05:44,1,MANHATTAN,PATROL BORO MAN SOUTH,981850,197689,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,01/24/2021 12:05:44 AM,01/24/2021 12:05:44 AM,01/24/2021 12:05:44 AM,01/24/2021 12:05:58 AM,40.709295,-74.008658
74458779,01/24/2021,01/24/2021,00:05:44,109,QUEENS,PATROL BORO QUEENS NORTH,1031631,216161,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,01/24/2021 12:05:44 AM,01/24/2021 12:05:44 AM,01/24/2021 12:05:44 AM,01/24/2021 12:28:55 AM,40.759870,-73.828970
74458780,01/24/2021,01/24/2021,00:05:46,28,MANHATTAN,PATROL BORO MAN NORTH,998035,233080,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:05:46 AM,01/24/2021 12:05:51 AM,01/24/2021 12:16:11 AM,01/24/2021 12:36:17 AM,40.806424,-73.950207
74458781,01/24/2021,01/24/2021,00:05:52,13,MANHATTAN,PATROL BORO MAN SOUTH,988113,206263,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:05:52 AM,01/24/2021 12:05:54 AM,01/24/2021 12:05:58 AM,01/24/2021 12:51:06 AM,40.732828,-73.986063
74458782,01/24/2021,01/24/2021,00:06:03,79,BROOKLYN,PATROL BORO BKLYN NORTH,997365,189471,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,01/24/2021 12:06:03 AM,01/24/2021 12:06:09 AM,,01/24/2021 12:06:30 AM,40.686729,-73.952712
74458783,01/24/2021,01/24/2021,00:06:05,13,MANHATTAN,PATROL BORO MAN SOUTH,985571,208720,50P1,DISORDERLY: PERSON/INSIDE,Non CIP,01/24/2021 12:06:05 AM,01/24/2021 12:06:30 AM,01/24/2021 12:26:07 AM,01/24/2021 12:26:19 AM,40.739573,-73.995234
74458784,01/24/2021,01/24/2021,00:06:08,113,QUEENS,PATROL BORO QUEENS SOUTH,1050035,187513,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:06:09 AM,01/24/2021 12:06:10 AM,01/24/2021 12:06:12 AM,01/24/2021 12:51:51 AM,40.681120,-73.762818
74458785,01/24/2021,01/24/2021,00:06:09,44,BRONX,PATROL BORO BRONX,1004057,245520,67S8,TRAFFIC/PARKING COND: LTD ACC HWY,Non CIP,01/24/2021 12:06:09 AM,01/24/2021 12:10:45 AM,01/24/2021 02:25:35 AM,01/24/2021 02:25:40 AM,40.840557,-73.928418
74458786,01/24/2021,01/24/2021,00:06:09,115,QUEENS,PATROL BORO QUEENS NORTH,1018015,215242,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:06:09 AM,01/24/2021 12:06:09 AM,01/24/2021 12:06:09 AM,01/24/2021 02:20:48 AM,40.757410,-73.878125
74458787,01/24/2021,01/24/2021,00:06:15,25,MANHATTAN,PATROL BORO MAN NORTH,1001508,232696,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:06:15 AM,01/24/2021 12:06:18 AM,01/24/2021 12:12:19 AM,01/24/2021 04:05:57 AM,40.805364,-73.937663
74458788,01/24/2021,01/24/2021,00:06:16,69,BROOKLYN,PATROL BORO BKLYN SOUTH,1008697,171613,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,01/24/2021 12:06:16 AM,01/24/2021 12:06:16 AM,01/24/2021 12:06:16 AM,01/24/2021 12:12:10 AM,40.637689,-73.911917
74458789,01/24/2021,01/24/2021,00:06:19,75,BROOKLYN,PATROL BORO BKLYN NORTH,1012523,180392,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:06:19 AM,01/24/2021 12:06:19 AM,01/24/2021 12:06:19 AM,01/24/2021 01:06:34 AM,40.661774,-73.898095
74458790,01/24/2021,01/24/2021,00:06:23,68,BROOKLYN,PATROL BORO BKLYN SOUTH,974206,172048,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:06:23 AM,01/24/2021 12:06:23 AM,01/24/2021 12:06:23 AM,01/24/2021 01:27:59 AM,40.638911,-74.036191
74458791,01/24/2021,01/24/2021,00:06:24,110,QUEENS,PATROL BORO QUEENS NORTH,1024515,216203,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:06:24 AM,01/24/2021 12:06:25 AM,01/24/2021 12:06:25 AM,01/24/2021 04:03:01 AM,40.760020,-73.854657
74458792,01/24/2021,01/24/2021,00:06:27,46,BRONX,PATROL BORO BRONX,1011646,253113,52V6,DISPUTE: VIOL ORDER PROTECT/FAMILY,Non CIP,01/24/2021 12:06:27 AM,01/24/2021 12:07:14 AM,01/24/2021 12:09:48 AM,01/24/2021 01:12:36 AM,40.861377,-73.900959
74458793,01/24/2021,01/24/2021,00:06:36,13,MANHATTAN,PATROL BORO MAN SOUTH,988113,206263,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:06:37 AM,01/24/2021 12:06:38 AM,01/24/2021 12:06:40 AM,01/24/2021 02:04:07 AM,40.732828,-73.986063
74458794,01/24/2021,01/24/2021,00:06:40,120,STATEN ISLAND,PATROL BORO STATEN ISLAND,952090,170532,52D6,DISPUTE: FAMILY,Non CIP,01/24/2021 12:06:40 AM,01/24/2021 12:08:46 AM,01/24/2021 12:19:28 AM,01/24/2021 12:21:50 AM,40.634697,-74.115871
74458795,01/24/2021,01/24/2021,00:06:44,1,MANHATTAN,PATROL BORO MAN SOUTH,980860,196896,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,01/24/2021 12:06:44 AM,01/24/2021 12:08:58 AM,01/24/2021 12:35:12 AM,01/24/2021 12:48:36 AM,40.707118,-74.012229
74458796,01/24/2021,01/24/2021,00:06:47,40,BRONX,PATROL BORO BRONX,1009913,238424,39H2,OTHER CRIMES (IN PROGRESS): HARASSMENT/OUTSIDE,Non Critical,01/24/2021 12:06:48 AM,01/24/2021 12:07:47 AM,01/24/2021 12:40:26 AM,01/24/2021 12:40:29 AM,40.821065,-73.907281
74458797,01/24/2021,01/24/2021,00:06:48,75,BROOKLYN,PATROL BORO BKLYN NORTH,1019084,183993,75D,VISIBILITY PATROL: DIRECTED,Non CIP,01/24/2021 12:06:48 AM,01/24/2021 12:06:48 AM,01/24/2021 12:06:48 AM,01/24/2021 12:59:14 AM,40.671635,-73.874428
74458798,01/24/2021,01/24/2021,00:06:48,115,QUEENS,PATROL BORO QUEENS NORTH,1016176,212433,11C4,ALARMS: COMMERCIAL/BURGLARY,Non CIP,01/24/2021 12:11:57 AM,01/24/2021 12:12:14 AM,,01/24/2021 12:16:09 AM,40.749707,-73.884776
74458800,01/24/2021,01/24/2021,00:06:48,104,QUEENS,PATROL BORO QUEENS NORTH,1010537,192948,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,01/24/2021 12:06:48 AM,01/24/2021 12:06:49 AM,01/24/2021 12:06:49 AM,01/24/2021 12:09:06 AM,40.696244,-73.905204
